exercice;dispositif;programme;beneficiaire_type;beneficiaire_siren;beneficiaire_dep;beneficiaire_nom;beneficiaire_code_insee;intitule;cout_ht;subvention;taux
2024;DETR;119;epci;246000871;060;CC DU PAYS DE VALOIS;;Interconnexion des reseaux d'eau potable de levignen et gondreville;377496,12;26339,29;0,0697736707863381
2024;DETR;119;epci;246000871;060;CC DU PAYS DE VALOIS;;Travaux de renforcement des reseaux d'eau potable de la rue de la houatte et la rue du bois a gondreville;279981,95;88000,0;0,3143059757959396
2024;DETR;119;commune;216004168;060;COMMUNE DE MONT L’EVEQUE;60421;Interconnexion des reseaux d'eau potable entre la commune de Senlis et la commune de Mont-l'Eveque;220000,0;51147,72;0,2324896363636363
2024;DETR;119;commune;216004242;060;COMMUNE DE MORANGLES;60429;Mise en securite du bassin de retention d'eau pluviale;20458,4;8183,36;0,3999999999999999
2024;DETR;119;commune;216104398;061;COMMUNE DE SAINT OUEN LE BRISOULT;61439;Realisation d'un terrain de petanque avec cloture de securite;5972,10009765625;1700,0;0,28465698367433
2024;DETR;119;commune;200053700;061;COMMUNE DE ECOUVES;61341;Installation de pompes a chaleur a l'ecole de radon;64553,0;22593,55;0,35
2024;DETR;119;epci;200068443;061;CC ANDAINE - PASSAIS;;Refection d'une partie de la rd 976 - a la chapelle d'andaine sur la commune de rives d'andaine;52308,5;12624,7;0,2413508320827399
2024;DETR;119;commune;216103267;061;COMMUNE DE PERROU;61326;Extension du reseau de chaleur a la salle des fetes bernard raison;12938,9501953125;5175,58;0,3999999939620294
2024;DETR;119;commune;216100511;061;COMMUNE DE BOITRON;61051;Rehabilitation d'un logement locatif;180645,18;36129,04;0,2000000221428548
2024;DETR;119;commune;216103978;061;COMMUNE DE SAINT GERMAIN DU CORBEIS;61397;Refection de 2 classes ;22785,0;7974,75;0,35
2024;DETR;119;commune;216101642;061;COMMUNE DE LA FERRIERE BECHET;61164;Travaux de renovation de la mairie et mise aux normes;8567,23046875;2631,03;0,3071039129386092
2024;DETR;119;commune;216103044;061;COMMUNE DE NEUILLY LE BISSON;61304;Rehabilitation du batiment public de l'ancienne poste;179175,0;44793,75;0,25
2024;DETR;119;commune;216102137;061;COMMUNE DE LALACELLE;61213;Defibrillateur salle;1708,5;768,83;0,4500029265437518
2024;DETR;119;commune;216100669;061;COMMUNE DE BURE;61066;Poteaux incendie et etude pour la mise en place de la defense exterieure contre l'incendie;6338,0;2535,2;0,3999999999999999
2024;DETR;119;syndicat intercommunal;256103854;061;SI VOCATION SCOLAIRE ST DENIS SARTHON...;;Renovation du groupe scolaire;70002,15;33669,5;0,4809780842445554
2024;DETR;119;commune;216101436;061;COMMUNE DE DAMIGNY;61143;Amenagement d'une piste cyclable rue chemin de maure ;396143,0;100000,0;0,2524340957684473
2024;DETR;119;commune;216101014;061;COMMUNE DE LE CHATEAU D'ALMENECHES;61101;Installation d'un hydrant : route du manoir;3900,0;1560,0;0,4
2024;DETR;119;commune;216101436;061;COMMUNE DE DAMIGNY;61143;Mise en securite et refection du carrefour giratoire route d'ecouves et rue de bellevue;125108,05;30177,01;0,241207580167703
2024;DETR;119;commune;216100768;061;COMMUNE DE LE CERCUEIL;61076;Refection du clocheton de l'eglise;189000,0;56010,0;0,2963492063492063
2024;DETR;119;commune;216102400;061;COMMUNE DE MACE;61240;Dematerialisation du controle de legalite-demarche actes;3233,0;2586,4;0,8
2024;DETR;119;commune;216104521;061;COMMUNE DE SAINT ROCH SUR EGRENNE;61452;Refection de la toiture de la mairie;25146,0;9000,0;0,3579098067287043
2024;DETR;119;commune;216104679;061;COMMUNE DE SEMALLE;61467;Renovation energetique et remise aux normes du logement de la mairie;118710,0;23742,02;0,200000168477803
2024;DETR;119;commune;216102020;061;COMMUNE D'HAUTERIVE;61202;Salle mutualisee espace de vie sociale ;120000,0;36000,0;0,3
2024;DETR;119;commune;216104539;061;COMMUNE DE SAINT SAUVEUR DE CARROUGES;61453;Changement porte et fenetres salle et mairie;12057,0;4151,42;0,3443161648834701
2024;DETR;119;commune;216102020;061;COMMUNE D'HAUTERIVE;61202;Rehabilitation de l'ancien logement de l'institutrice ;172500,0;20000,0;0,1159420289855072
2024;DETR;119;commune;216104539;061;COMMUNE DE SAINT SAUVEUR DE CARROUGES;61453;Refection du parking de la salle et du chemin autour de l'eglise;34098,0;7500,0;0,2199542495161006
2024;DETR;119;commune;216100156;061;COMMUNE D'AUNOU SUR ORNE;61015;Travaux d'amenagement du cimetiere -acces pmr;58050,38;15793,61;0,2720672974061496
2024;DETR;119;commune;216104505;061;COMMUNE DE SAINT QUENTIN DE BLAVOU;61450;Plateforme de jeux et de sports;61133,87;17000,0;0,2780782567830239
2024;DETR;119;commune;216100131;061;COMMUNE D'AUNAY LES BOIS;61013;Refection eclairage public;16280,0;4070,0;0,25
2024;DETR;119;commune;216104646;061;COMMUNE DE SEES;61464;Defense incendie du secteur de riffaude;51525,1;19560,44;0,3796293456975338
2024;DETR;119;commune;216101824;061;COMMUNE DE GANDELAIN;61182;Amenagement du cimetiere (allees, cavurnes et colombarium);56705,25;11131,32;0,1963014006639596
2024;DETR;119;commune;216100776;061;COMMUNE DE CERISE;61077;Isolation groupe scolaire: changement des huisseries et des chaudieres;94889,2;28500,0;0,3003503033011133
2024;DETR;119;commune;216104208;061;COMMUNE DE SAINTE MARIE LA ROBERT;61420;Amenagemnt du cimetiere;21797,509765625;4359,5;0,1999999103968746
2024;DETR;119;commune;216100776;061;COMMUNE DE CERISE;61077;Creation parc de loisirs;535815,25;140000,0;0,2612840899918395
2024;DETR;119;commune;216100776;061;COMMUNE DE CERISE;61077;Changement de borne incendie;2124,69995117188;849,88;0,4000000091924734
2024;DETR;119;epci;200068443;061;CC ANDAINE - PASSAIS;;Amenagement du futur siege de la cc andaine-passais, du centre de loisirs, de la creche et de la mediatheque;1183846,81;355000,0;0,2998698792793976
2024;DETR;119;epci;200071652;061;CC DU PAYS FERTOIS ET DU BOCAGE CARROUGIEN;;"Rehabilitation du bar restaurant ""l'oree du bois""";765729,0;230000,0;0,3003673623435967
2024;DETR;119;commune;216100263;061;COMMUNE DE BARVILLE;61026;Dematerialisation des actes vers la prefecture;1806,55004882813;1445,24;0,7999999783772921
2024;DETR;119;commune;216104216;061;COMMUNE DE SAINT MARS D'EGRENNE;61421;Amenagement d'un espace de convivialite;649420,0;180000,0;0,2771703982014721
2024;DETR;119;commune;216103978;061;COMMUNE DE SAINT GERMAIN DU CORBEIS;61397;Rehabilitation et extension du gymnase - tranche 2;2111840,0;422368,0;0,2
2024;DETR;119;epci;200071652;061;CC DU PAYS FERTOIS ET DU BOCAGE CARROUGIEN;;Amenagement de l'impasse des guernons;49530,0;13937,94;0,2814039975772259
2024;DETR;119;commune;216103572;061;COMMUNE DE ROUPERROUX;61357;Travaux de rehabilitation d'un chemin de randonnee pour continuite de l'acces pieton;5295,0;1588,5;0,3
2024;DETR;119;commune;216100800;061;COMMUNE DE CHAHAINS;61080;Restauration salle communale en maison associative;34845,26953125;10453,58;0,2999999753373984
2024;DETR;119;commune;216102244;061;COMMUNE DE LARRE;61224;Amelioration de l'eclairage et du chauffage du local mairie;6966,35986328125;2438,23;0,3500005810569138
2024;DETR;119;commune;216102244;061;COMMUNE DE LARRE;61224;Chemin pietonnier -securisation de la route du chateau d eau;16248,099609375;4062,03;0,2500003137386139
2024;DETR;119;commune;216101667;061;COMMUNE DE FERRIERES LA VERRERIE;61166;Creation d equipement de secours incendie;22146,38;8858,55;0,399999909691787
2024;DETR;119;commune;216100743;061;COMMUNE DE CARROUGES;61074;L'operation concerne l'amenagement d'une aire sports-loisirs sur le champ de foire a carrouges.;545396,68;171518,8;0,3144844959452265
2024;DETR;119;commune;216102665;061;COMMUNE DE LE MENIL GUYON;61266;Fourniture et pose de deux poteaux incendie sur la commune;9715,9697265625;3886,39;0,4000002171039082
2024;DETR;119;commune;200081669;061;COMMUNE DE L'OREE-D'ECOUVES;61228;Refection de la toiture de l'atelier communal sur la commune de fontenai les louvets - l'oree d'ecouves;26747,5;6686,88;0,2500001869333582
2024;DETR;119;epci;200035103;061;COMMUNAUTE DE COMMUNES DE LA VALLEE DE LA HAUTE SARTHE;;Travaux sur la route forestiere de la planche a l'ermite sur la commune des ventes de bourse;85560,0;23000,0;0,2688172043010752
2024;DETR;119;epci;200035103;061;COMMUNAUTE DE COMMUNES DE LA VALLEE DE LA HAUTE SARTHE;;Construction d'une halle pour tous et modernisation de la base de loisirs du pays melois;1395000,0;462735,0;0,3317096774193548
2024;DETR;119;epci;200068443;061;CC ANDAINE - PASSAIS;;Mise en valeur du hangar de la tour de bonvouloir;20872,81;4969,72;0,2380953977926307
2024;DETR;119;commune;200058980;061;COMMUNE DE LONGNY LES VILLAGES;61230;Reserve incendie route de bizou -  longny au perche;41174,0;16469,6;0,3999999999999999
2024;DETR;119;epci;200068443;061;CC ANDAINE - PASSAIS;;Creation de cheminements pietons / commune de beaulandais;328687,25;81284,67;0,2473009525011998
2024;DETR;119;commune;216104646;061;COMMUNE DE SEES;61464;Extension du systeme de videoprotection de la ville de sees;69452,0;35000,0;0,5039451707654207
2024;DETR;119;commune;216101337;061;COMMUNE DE COURTOMER;61133;Renovation de la salle socio-culturelle;867969,44;230000,0;0,264986287996499
2024;DETR;119;epci;200068443;061;CC ANDAINE - PASSAIS;;Creation de cheminements pietons / commune de tesse froulay;589588,85;150000,0;0,2544145806013801
2024;DETR;119;commune;216102616;061;COMMUNE DE LE MENIL BROUT;61261;Creation d'un terrain de basket 3x3 de dimension 14 m x 11 m;18937,36;6000,0;0,31683402543966
2024;DETR;119;commune;216105023;061;COMMUNE DE VIDAI;61502;rehabilitation d'un logement communal;94700,0;18700,0;0,1974656810982048
2024;DETR;119;commune;216100750;061;COMMUNE DE CEAUCE;61075;creation d'une VRD de la residence seniors et des logements St Ernier;227750,0;45550,0;0,2
2024;DETR;119;commune;216100776;061;COMMUNE DE CERISE;61077;travaux d'economies d'energie des batiments publics a l'ecole, mairie, salle des Pommiers en equipement eclairage LED;64612,0;22614,2;0,35
2024;DETR;119;commune;216101410;061;COMMUNE DE CUISSAI;61141;amenagement de securite du carrefour du Fourneau au centre bourg;142105,86;33964,27;0,2390068220972731
2024;DETR;119;commune;216104190;061;COMMUNE DE SAINTE MARGUERITE DE CARROUGES;61419;Vegetalisation du Cimetiere;9637,0;1927,4;0,2
2024;DETR;119;commune;216102376;061;COMMUNE DE LOUGE SUR MAIRE;61237;Electrification du commerce;10315,669921875;3000,0;0,290819696899987
2024;DETR;119;commune;216102210;061;COMMUNE DE LANDIGOU;61221;Renovation de la facade avant du batiment public comprenant la mairie et la salle communale;53249,99;18637,5;0,3500000657277118
2024;DETR;119;commune;200056752;061;COMMUNE DE PUTANGES-LE-LAC;61339;Voirie lotissement macrolots;75815,0;18953,75;0,25
2024;DETR;119;commune;200056752;061;COMMUNE DE PUTANGES-LE-LAC;61339;Amenagement de securisation de l'entree nord;263850,25;70725,08;0,2680500776482114
2024;DETR;119;commune;216103697;061;COMMUNE DE SAINT BOMER LES FORGES;61369;Accessibilite et parking du cimetiere;329990,75;65655,75;0,1989623951580461
2024;DETR;119;commune;216103762;061;COMMUNE DE SAINT CLAIR DE HALOUZE;61376;Securisation route departementale ndeg217;89480,17;17770,67;0,1985989744990426
2024;DETR;119;commune;216103523;061;COMMUNE DE RONAI;61352;Installation d'un poteau incendie;3388,330078125;1355,2;0,3999610335336417
2024;DETR;119;commune;216102897;061;COMMUNE DE MONT ORMEL;61289;Intallation d'une defence incendie;41274,75;18573,64;0,4500000605697187
2024;DETR;119;commune;216102699;061;COMMUNE DE MENIL HUBERT SUR ORNE;61269;Travaux d'amenagement et de securisation rue du lavoir route de caen et rue du prieure;301003,36;75000,0;0,2491666538207414
2024;DETR;119;commune;200049765;061;COMMUNE DE TINCHEBRAY BOCAGE;61486;Videoprotection - commune de tinchebray bocage;53946,8;27000,0;0,500493078366094
2024;DETR;119;commune;200060960;061;COMMUNE DE LA FERTE MACE;61168;Renovation du hall d'entree de l'hotel de ville de la ferte-mace.;114957,16;40000,0;0,3479557080220145
2024;DETR;119;commune;216104943;061;COMMUNE DE TRUN;61494;Realisation d'un acces pmr au cimetiere de trun;24998,25;4999,65;0,1999999999999999
2024;DETR;119;commune;216102673;061;COMMUNE DE MENIL HERMEI;61267;Amenagement du cimetiere communal de menil-hermei;34046,0;6282,8;0,1845385654702461
2024;DETR;119;commune;216105031;061;COMMUNE DE VIEUX PONT;61503;Refection et isolation de la toiture d'un logement communal;23330,0;4666,0;0,2
2024;DETR;119;commune;216102905;061;COMMUNE DE MONTREUIL AU HOULME;61290;Renouvellement d'un poteau incendie;2895,44995117188;1158,18;0,4000000067454967
2024;DETR;119;epci;200035814;061;FLERS AGGLO;;Reamenagements interieurs et creation d'un pole secretariat - maison medicale de briouze;25000,0;8750,0;0,35
2024;DETR;119;commune;216101956;061;COMMUNE DE LE GRAIS;61195;Renfort de la securite incendie - installation de deux nouveaux poteaux dont un au lieudit le poirier et l'autre au lieudit la croix fiaux;8174,68017578125;3269,87;0,3999997467408565
2024;DETR;119;commune;200060960;061;COMMUNE DE LA FERTE MACE;61168;Securisation des equipements publics - mise en oeuvre d'un systeme de videoprotection.;374016,0;187008,0;0,5
2024;DETR;119;commune;216104455;061;COMMUNE DE SAINT PIERRE D ENTREMONT;61445;Mise aux normes accessibilite pmr batiments publics, ecole et mairie;13023,6796875;3907,1;0,2999997000655656
2024;DETR;119;commune;200060960;061;COMMUNE DE LA FERTE MACE;61168;Renovation du complexe sportif du stade gaston meillon - piste d'athletisme et main courante.;151550,91;40000,0;0,2639377091170221
2024;DETR;119;commune;216100917;061;COMMUNE DE CHAMPSECRET;61091;Deci : bache incendie;19182,0;7672,8;0,4
2024;DETR;119;commune;200059194;061;COMMUNE DE DOMFRONT EN POIRAIE;61145;Modernisation des equipements de securite incendie;17937,009765625;7174,8;0,3999997822240133
2024;DETR;119;commune;216104620;061;COMMUNE DE SARCEAUX;61462;Aire de loisirs et sportive intergenerationnelle;440099,45;83031,55;0,1886654255078028
2024;DETR;119;commune;216104661;061;COMMUNE DE LA SELLE LA FORGE;61466;Amenagement de securite du carrefour de la halouziere (routes departementales ndeg118/812);192724,08;42396,75;0,2199867811017699
2024;DETR;119;commune;216104729;061;COMMUNE DE SEVIGNY;61472;Installation 1 camera exterieure supplementaire au systeme videoprotection;5339,5;2669,5;0,4999531791366233
2024;DETR;119;commune;216104620;061;COMMUNE DE SARCEAUX;61462;Amenagement du cimetiere;76310,0;14962,0;0,1960686672782073
2024;DETR;119;commune;216104729;061;COMMUNE DE SEVIGNY;61472;Creation plateforme city stade multisports;66975,76;19791,17;0,2954975053661205
2024;DETR;119;commune;200059194;061;COMMUNE DE DOMFRONT EN POIRAIE;61145;Amenagement espace micro-folie;37661,66015625;8347,5;0,2216445043943375
2024;DETR;119;commune;216104737;061;COMMUNE DE SEVRAI;61473;Teletransmission en prefecture des actes reglementaires et budgetaires;1085,0;724,8;0,6680184331797234
2024;DETR;119;commune;216104596;061;COMMUNE DE SAIRES LA VERRERIE;61459;Amenagement de securite route departementale ndeg255;200086,21;48693,75;0,2433638480133138
2024;DETR;119;commune;216104661;061;COMMUNE DE LA SELLE LA FORGE;61466;Securisation du chemin des champs et creation de pluvial;104505,0;26126,25;0,25
2024;DETR;119;commune;216104471;061;COMMUNE DE SAINT PIERRE DU REGARD;61447;Securisation de la rue de la mairie;473706,0;114576,56;0,2418727227436427
2024;DETR;119;epci;200068450;061;TERRES D'ARGENTAN INTERCO;;Creation d'un centre territorial de sante;343258,14;120140,3;0,3499998572502898
2024;DETR;119;commune;200077683;061;COMMUNE DE ECOUCHE-LES-VALLEES;61153;Amenagement, rehabilitation et mise en securite de l'ecole de musique;455522,22;136000,0;0,2985584325612042
2024;DETR;119;commune;216103903;061;COMMUNE DE SAINT GEORGES D'ANNEBECQ;61390;Creation d'un tiers-lieux - rehabilitation energetique tiers-lieu et mairie - accessibilite pmr tiers-lieu et mairie;470499,05;128355,32;0,2728067569955774
2024;DETR;119;commune;216104729;061;COMMUNE DE SEVIGNY;61472;Amenagement de securite portant sur la securisation de la traverse de bourg;84759,0;16583,0;0,1956488396512464
2024;DETR;119;commune;216101584;061;COMMUNE DE FAVEROLLES;61158;Remplacement des portes de l'eglise;13735,0;4120,5;0,3
2024;DETR;119;commune;216100065;061;COMMUNE DE ARGENTAN;61006;Extension du systeme de videoprotection : rond point axe falaise/caen - rond-point route de trun;16841,169921875;8420,59;0,5000002992109529
2024;DETR;119;commune;200059194;061;COMMUNE DE DOMFRONT EN POIRAIE;61145;Defibrillateurs;10794,400390625;4857,3;0,4499833084029933
2024;DETR;119;commune;216101691;061;COMMUNE DE FLERS;61169;Mjc de flers travaux de couverture, isolation et production de chaleur;127500,0;44625,0;0,35
2024;DETR;119;commune;216101691;061;COMMUNE DE FLERS;61169;Reconstruction et extension de la mairie de flers - tranche 2;3222305,2;700000,0;0,2172357851143336
2024;DETR;119;epci;200071520;061;DOMFRONT TINCHEBRAY INTERCO;;Amenagement de la za du gue thibout sur la commune de domfront en poiraie;316000,0;95000,0;0,300632911392405
2024;DETR;119;commune;216103499;061;COMMUNE DE RI;61349;Installation d'un poteau incendie;4334,35009765625;1733,74;0,3999999909876915
2024;DETR;119;commune;216100065;061;COMMUNE DE ARGENTAN;61006;Refection partielle de la toiture du gymnase jean lenoir a argentan;43000,0;7121,43;0,1656146511627907
2024;DETR;119;commune;216103713;061;COMMUNE DE SAINT BRICE SOUS RANES;61371;Mise en conformite accessibilite pmr batiments communaux (salles communales et eglise);14984,900390625;4495,47;0,2999999921796277
2024;DETR;119;commune;216102376;061;COMMUNE DE LOUGE SUR MAIRE;61237;Renovation et securisation du lavoir communal;7089,64013671875;2018,29;0,2846815862411475
2024;DETR;119;commune;216101907;061;COMMUNE DE GINAI;61190;Acquisition du logiciel et du materiel pour la teletransmission des actes budgetaires et reglementaires ;751,0;600,8;0,7999999999999999
2024;DETR;119;commune;216101634;061;COMMUNE DE LA FERRIERE AUX ETANGS;61163;Mise en accessibilite pmr des erp dans le cadre de l'ad'ap et pave;111721,23;38644,58;0,3459018487354642
2024;DETR;119;commune;216100636;061;COMMUNE DE BRIOUZE;61063;"Creation d'une rampe pmr a la maison des assistantes maternelles - mam ""les ptits lous""";23402,78;8190,97;0,3499998718101012
2024;DETR;119;commune;216103911;061;COMMUNE DE SAINT GEORGES DES GROSEILLERS;61391;Amenagement d'un espace numerique et rehabilitation d'un accueil collectif de mineurs avec espace socio-culturel;2090247,0;600000,0;0,2870474159273999
2024;DETR;119;commune;216101493;061;COMMUNE D'ECHALOU;61149;Creation poche incendie hameau de la crilloire;15327,0;6094,8;0,397651203758074
2024;DETR;119;commune;216102327;061;COMMUNE DE LONLAY L'ABBAYE;61232;Travaux de voirie ameliorant la securite routiere et pietonne;85878,0;22581,3;0,2629462726192971
2024;DETR;119;commune;200066256;061;COMMUNE DE GOUFFERN EN AUGE;61474;Amenagement securitaire des entrees d'agglomeration de chambois;97275,6;25000,0;0,2570017558359959
2024;DETR;119;commune;216105056;061;COMMUNE DE VILLEDIEU LES BAILLEUL;61505;Travaux de refection de la toiture du logement communal;24497,0;4899,4;0,1999999999999999
2024;DETR;119;commune;216100065;061;COMMUNE DE ARGENTAN;61006;Mise aux normes personne a mobilite reduite des batiments publics de la ville d'argentan (maupassant - maison du citoyen - salle de boxe - grange alexandrine - gymnase gloaguen);31604,900390625;9500,0;0,3005862977760878
2024;DETR;119;commune;216100065;061;COMMUNE DE ARGENTAN;61006;Rehabilitation du quartier des 3 croix - 61200 argentan;471000,0;120000,0;0,2547770700636942
2024;DETR;119;epci;200035814;061;FLERS AGGLO;;Amenagement du parc d'activites economiques du jardinet - la selle la forge;1507973,0;320883,86;0,2127915154979565
2024;DETR;119;commune;216100065;061;COMMUNE DE ARGENTAN;61006;Rehabilitation gymnase jean rostand - renovation sols sportifs;62140,0;14000,0;0,2252977148374638
2024;DETR;119;commune;216101709;061;COMMUNE DE FLEURE;61170;Logement de la mairie : travaux de renovation;33829,5;6765,9;0,1999999999999999
2024;DETR;119;commune;200060960;061;COMMUNE DE LA FERTE MACE;61168;Creation d'un parking pour la nouvelle caserne de gendarmerie de la ferte-mace;135906,63;80000,0;0,5886394210495838
2024;DETR;119;commune;216100214;061;COMMUNE D'AVRILLY;61021;Remplacement portes et fenetres de la mairie;12222,740234375;4277,96;0,350000075103351
2024;DETR;119;commune;216102103;061;COMMUNE DE JOUE DU PLAIN;61210;Restauration toiture eglise face nord;38928,1;11678,43;0,3
2024;DETR;119;commune;216101998;061;COMMUNE D'HABLOVILLE;61199;Amenagement de la traversee du bourg d'habloville;499520,0;125000,0;0,2502402306213965
2024;DETR;119;commune;200049765;061;COMMUNE DE TINCHEBRAY BOCAGE;61486;"Reserve incendie ""secteur les chataigniers/usine cemoi""";371421,21;185430,61;0,499246152367012
2024;DETR;119;commune;216102673;061;COMMUNE DE MENIL HERMEI;61267;Creation d'equipements de secours d'incendie;29722,72;11888,8;0,3999903104426512
2024;DETR;119;commune;200049765;061;COMMUNE DE TINCHEBRAY BOCAGE;61486;"Amenagement ""les hauts champs""";329283,68;100000,0;0,3036895117304325
2024;DETR;119;commune;200049781;061;COMMUNE DE MONTSECRET-CLAIREFOUGÈRE;61292;Securisation routiere et pietonne du bourg de clairefougere;39949,0;10000,0;0,2503191569250795
2024;DETR;119;commune;200077485;061;COMMUNE DE MONTS-SUR-ORNE;61194;Amenagement securitaire de la rue du buisson a goulet (commune deleguee de monts-sur-orne);139478,0;33994,5;0,2437266092143563
2024;DETR;119;commune;216105122;061;COMMUNE DE LES YVETEAUX;61512;Mise en securite de l'eglise - electricite et etancheite mur exterieur (infiltration sur panneau electrique);14673,509765625;4402,07;0,3000011633421569
2024;DETR;119;epci;200068450;061;TERRES D'ARGENTAN INTERCO;;Mise aux normes pmr de batiments publics (ecole de sarceaux, centre aquatique, ecole vincent muselli, ecole d'urou et crennes, ecole de ranes);44237,73046875;15483,21;0,3500000980144653
2024;DETR;119;commune;200066256;061;COMMUNE DE GOUFFERN EN AUGE;61474;Amenagement d'une maison de sante;564405,0;200000,0;0,3543554716914273
2024;DETR;119;commune;200066256;061;COMMUNE DE GOUFFERN EN AUGE;61474;Amenagement d'une brigade mobile de gendarmerie;755774,0;450000,0;0,5954160899951573
2024;DETR;119;epci;200068450;061;TERRES D'ARGENTAN INTERCO;;Rehabilitation quartier des trois-croix (terres d'argentan interco);1917650,0;500000,0;0,2607357964174902
2024;DETR;119;commune;216101246;061;COMMUNE DE LA COULONCHE;61124;Remplacement poteau incendie;4303,0400390625;1721,22;0,4000009259442078
2024;DETR;119;commune;216100636;061;COMMUNE DE BRIOUZE;61063;Amenagement d'un batiment communal pour la maison des assistantes maternelles ;18537,08984375;3913,73;0,211129688262236
2024;DETR;119;epci;200068450;061;TERRES D'ARGENTAN INTERCO;;Remplacement de la chaudiere fuel par une chaudiere bois ecole de ranes;43182,6;15113,7;0,3499951369301524
2024;DETR;119;commune;216100636;061;COMMUNE DE BRIOUZE;61063;Remplacement des projecteurs stade;17000,0;5000,0;0,2941176470588235
2024;DETR;119;commune;216100628;061;COMMUNE DE BRIEUX;61062;Kiosque;42874,71;18000,0;0,4198279125386504
2024;DETR;119;commune;216100404;061;COMMUNE DE BELLOU EN HOULME;61040;Pole commercial de Proximite - Multi services - Epicerie - Halle de Marche;727515,51;185471,32;0,2549379600168249
2024;DETR;119;commune;216100610;061;COMMUNE DE BRETONCELLES;61061;Amenagement de la rue roger calbris (accessibilite);341726,65;90000,0;0,263368396933631
2024;DETR;119;commune;216103887;061;COMMUNE DE SAINT FULGENT DES ORMES;61388;Defense incendie - mise en place d'un nouveau poteau incendie;1500,0;675,0;0,45
2024;DETR;119;commune;216100602;061;COMMUNE DE BRETHEL;61060;Rehabilitation de la salle des fetes;17968,099609375;6000,0;0,3339251301161227
2024;DETR;119;commune;216103192;061;COMMUNE D'ORIGNY LE ROUX;61319;Refection du reseau de collecte  des eaux pluviales rue de l'oseraie;11845,080078125;2369,02;0,200000336373834
2024;DETR;119;commune;216100370;061;COMMUNE DE BELLAVILLIERS;61037;Rehabilitation de batiments publics;25865,83984375;7759,75;0,2999999244901765
2024;DETR;119;commune;200054997;061;COMMUNE DE LA FERTE-EN-OUCHE;61167;Realisation d'un terrian multisports sur la commune deleguee de villers en ouche;67952,49;20000,0;0,2943232838119692
2024;DETR;119;commune;200054997;061;COMMUNE DE LA FERTE-EN-OUCHE;61167;Pose de 4 defibrillateurs a anceins, bocquence, couvains et saint nicolas des laitiers;9023,7998046875;4060,71;0,4500000097398687
2024;DETR;119;commune;200054997;061;COMMUNE DE LA FERTE-EN-OUCHE;61167;Installation d'un poteau incendie - commune deleguee de la ferte fresnel;5232,8798828125;2093,15;0,3999996267590612
2024;DETR;119;commune;216101055;061;COMMUNE DE CHEMILLI;61105;Creation d'un local multi-usage;158896,56;50000,0;0,31467012249982
2024;DETR;119;commune;216104323;061;COMMUNE DE SAINT MICHEL TUBOEUF;61432;Creation d'un poteau incendie rue de la sablonniere;4631,7001953125;1852,68;0,3999999831325438
2024;DETR;119;commune;216100081;061;COMMUNE D'AUBE;61008;Renovation de l'eclairage public sortie de bourg;58687,0;10000,0;0,1703954879274797
2024;DETR;119;commune;216104323;061;COMMUNE DE SAINT MICHEL TUBOEUF;61432;"Remplacement d'un poteau incendie lieu-dit ""la vigannerie""";3350,23999023438;1340,1;0,4000011951102785
2024;DETR;119;commune;216102418;061;COMMUNE DE LA MADELEINE BOUVET;61241;Amenagement aire de detente / parcours sportif;81025,0;23451,89;0,2894401727861771
2024;DETR;119;commune;216104489;061;COMMUNE DE SAINT PIERRE LA BRUYERE;61448;Refection ou extension des reseaux de collecte d'eaux pluviales;11967,0;2393,4;0,2
2024;DETR;119;epci;200071504;061;CC DES COLLINES DU PERCHE NORMAND;;Remplacement des huisseries a l'ecole d'ige - pole scolaire thomas pesquet;39503,14;10114,06;0,2560317989911688
2024;DETR;119;commune;216103291;061;COMMUNE DE LE PIN LA GARENNE;61329;Amenagement de la marechalerie;222639,0;77223,65;0,346855896765616
2024;DETR;119;commune;200076412;061;COMMUNE DE CHARENCEY;61429;Creation d'un espace commercial;1001300,0;285930,0;0,2855587735943273
2024;DETR;119;epci;200068468;061;CC DES PAYS DE L'AIGLE;;Amenagement des sequences 1,2 et 3  de la traversee du bourg de la ferte fresnel;780721,85;192785,02;0,2469317593711512
2024;DETR;119;commune;216103796;061;COMMUNE DE SAINT CYR LA ROSIERE;61379;Amenagement securitaire du hameau de clemence;37736,5;8569,38;0,2270846527897393
2024;DETR;119;commune;216100081;061;COMMUNE D'AUBE;61008;Creation d'une aire de jeux fitness;20004,009765625;6001,2;0,2999998535449875
2024;DETR;119;epci;200071504;061;CC DES COLLINES DU PERCHE NORMAND;;Remplacement de la chaudiere a l'ecole jean et marcelle etournay de male, commune deleguee de val-au-perche;69306,5;14171,69;0,2044785121164681
2024;DETR;119;commune;216104752;061;COMMUNE DE SOLIGNY LA TRAPPE;61475;Securisation des entrees de bourg rd 32 route de tourouvre et route de moulins par l'amenagement de 2 chicanes (systeme d'ecluses);22900,0;3445,74;0,1504689956331877
2024;DETR;119;commune;200064079;061;COMMUNE DE BELFORET-EN-PERCHE;61196;Effacement reseaux - implantation solaire eclairage public bouvigny le perriere;43595,0;3000,0;0,0688152311044844
2024;DETR;119;commune;200064079;061;COMMUNE DE BELFORET-EN-PERCHE;61196;Renovation energetique des batiments communaux;140931,28;35232,82;0,25
2024;DETR;119;commune;216105080;061;COMMUNE DE VIMOUTIERS;61508;Amenagement de securite route departementale ndeg916;457732,03;133517,71;0,291694050774642
